"Name","FullPath","Size (KB)","Last Modified"
"baseline-router.conf","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\baseline\baseline-router.conf","0.35","10/16/2025 7:56:07 AM"
"FW-DC-01.rules","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\firewalls\FW-DC-01.rules","1.03","10/11/2024 12:00:00 AM"
"FW-DMZ-01.rules","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\firewalls\FW-DMZ-01.rules","0.86","10/12/2024 12:00:00 AM"
"access-2024-10-14.log","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\logs\access-2024-10-14.log","1.31","10/14/2024 12:00:00 AM"
"security-2024-10-13.log","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\logs\security-2024-10-13.log","1.34","10/13/2024 12:00:00 AM"
"security-2024-10-14.log","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\logs\security-2024-10-14.log","1.25","10/14/2024 12:00:00 AM"
"system-2024-10-13.log","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\logs\system-2024-10-13.log","1.06","10/13/2024 12:00:00 AM"
"system-2024-10-14.log","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\logs\system-2024-10-14.log","1.27","10/14/2024 12:00:00 AM"
"RT-EDGE-01.conf","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\routers\RT-EDGE-01.conf","0.83","10/14/2024 12:00:00 AM"
"RT-EDGE-02.conf","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\routers\RT-EDGE-02.conf","0.58","10/10/2024 12:00:00 AM"
"RT-LAGER-01.conf","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\routers\RT-LAGER-01.conf","0.59","10/8/2024 12:00:00 AM"
"SW-ACCESS-01.conf","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\switches\SW-ACCESS-01.conf","0.51","9/28/2024 12:00:00 AM"
"SW-CORE-01.conf","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\switches\SW-CORE-01.conf","0.76","10/13/2024 12:00:00 AM"
"SW-CORE-02.conf","C:\Users\Jacob\Desktop\Workshop 4\workshop-4-scriptsprak\workshop-4-scriptsprak\network_configs\switches\SW-CORE-02.conf","0.59","10/9/2024 12:00:00 AM"
